28939	40953	39391
23545	40954	26831
29478	40948	18435
29905	40948	21178
29691	40949	27677
32656	40953	2098
9958	40949	29763
2771	40958	37697
34976	40944	18272
32522	40949	7574
38317	40953	21945
4380	40945	22344
37578	40953	739
16200	40953	19149
53	40953	15305
38838	40945	37811
6003	40945	5737
38106	40948	3329
27270	40956	4220
19377	40948	15598
2653	40948	32492
1568	40945	712
37916	40945	18058
11957	40948	22378
24637	40944	32766
4094	40960	21358
38735	40948	17407
18990	40943	42
32708	40948	21194
29823	40952	33450
13164	40956	10895
39865	40956	22605
35451	40954	8152
36956	40953	40513
16989	40953	12286
27308	40945	12700
13066	40953	36897
8854	40953	9168
38428	40954	5765
668	40945	9435
33151	40945	4059
17578	40953	28411
1798	40956	33236
378	40948	23179
32149	40945	12454
5646	40959	16395
27379	40948	38243
23230	40948	22896
10064	40960	4978
30178	40944	10437
11569	40953	19170
9771	40953	37164
27010	40948	36751
35713	40948	24897
11010	40948	15359
30563	40945	17345
791	40954	16909
7064	40948	12303
8421	40944	28613
22950	40945	35259
20874	40948	6890
39356	40948	39251
20066	40953	33711
33804	40945	17640
8500	40954	20895
33920	40953	13595
34131	40953	26590
35065	40948	27873
38530	40948	15438
10381	40948	19891
20157	40949	12830
40034	40953	26649
12668	40948	20533
16911	40948	32663
7038	40944	10839
21280	40948	35191
12044	40948	35018
4269	40945	34199
36388	40948	23447
3045	40953	16039
12561	40945	5435
20356	40948	15680
21855	40948	30229
7304	40945	29396
19307	40953	7013
2934	40954	17406
2221	40945	39241
10531	40952	33450
7468	40948	15226
14031	40945	21285
35798	40953	30107
29674	40953	26870
36509	40958	31986
7840	40948	33341
38134	40956	3310
40654	40948	38092
35784	40952	13671
10961	40952	27541
33135	40948	4429
15490	40945	22334
6702	40945	20850
15830	40944	25859
26334	40948	20057
1406	40954	22565
21763	40953	16678
17113	40944	25297
25816	40945	12067
31564	40953	10678
5082	40954	7672
924	40948	35934
3125	40945	10360
20960	40948	36602
39101	40960	32445
16214	40945	25756
40827	40956	9558
13788	40960	36433
1470	40948	10033
4042	40953	12190
18045	40948	18027
17476	40953	36405
24054	40953	13643
11576	40948	19365
21714	40944	25772
28531	40945	28347
14472	40949	16950
34296	40953	39036
12576	40949	17146
37680	40943	30800
39412	40958	15182
30608	40945	39829
23555	40945	10158
24702	40953	11030
11723	40945	14431
35451	40954	10019
6464	40949	16466
40079	40958	32077
40886	40945	25218
19881	40948	10355
38997	40953	12265
21920	40948	31522
21996	40948	39211
12148	40948	141
30791	40958	16285
13646	40954	11128
4549	40945	31900
31811	40953	7431
27983	40948	30201
38536	40948	20110
20118	40945	37973
28945	40953	23307
1097	40958	26505
33324	40945	7846
20194	40958	11646
18292	40948	18132
36704	40952	3619
6292	40945	16760
22799	40943	27040
34174	40945	24086
32587	40948	27379
1837	40953	36134
33795	40948	33670
4111	40945	18969
1033	40948	15598
27025	40953	29073
17912	40953	20019
9063	40960	39582
33163	40954	21715
32672	40945	25996
9398	40945	27141
30243	40945	36754
36921	40952	9053
17073	40948	22558
8881	40953	31752
12692	40948	27204
19496	40948	2219
8576	40944	31498
7328	40953	29969
25896	40948	14580
27017	40960	18631
40564	40953	8391
34167	40945	2240
30466	40953	33081
18128	40945	28920
14614	40952	13671
19113	40953	12559
35591	40945	1109
30092	40945	30883
15333	40948	15541
27035	40948	35587
712	40945	1568
16330	40945	11497
21184	40945	17073
25541	40953	38018
6616	40948	5629
23797	40953	15209
38488	40953	10283
11805	40953	10883
33342	40953	4478
13944	40945	651
21018	40953	40133
25109	40948	16268
25624	40945	22363
24702	40945	39604
37420	40953	6394
35441	40948	20769
25922	40956	8492
11184	40953	13567
21057	40953	13952
8348	40945	31928
6231	40944	15431
6620	40948	25629
37522	40953	13551
9414	40948	40750
16770	40953	28967
31522	40953	5093
25725	40948	37651
7888	40944	2717
39997	40953	5604
24586	40953	15608
28440	40948	14688
5096	40953	31166
33205	40953	1520
33227	40945	27299
2017	40948	35681
1719	40948	33816
35832	40953	4117
18567	40948	30923
9398	40945	3617
8645	40948	9866
10576	40948	12061
40607	40949	4947
24272	40953	20792
9178	40953	5689
15825	40948	39553
40385	40944	7034
38399	40948	39689
34984	40945	2337
16642	40953	34238
35819	40943	31710
35005	40944	30001
7482	40948	33147
33803	40948	30768
18090	40945	29005
40724	40953	32708
39054	40948	10153
3131	40944	7630
29203	40953	38343
11440	40945	32809
2532	40945	30227
17984	40945	29084
39532	40953	11511
40500	40952	24897
8593	40948	29703
28907	40949	36174
39249	40958	14253
28703	40945	39830
22039	40945	4941
32928	40958	15755
38584	40945	7692
33655	40948	35565
7607	40948	14533
27587	40952	24724
21551	40943	5741
16118	40950	6179
17221	40948	8085
26886	40945	5667
36396	40953	20436
40234	40945	40500
35116	40948	35283
16188	40945	24952
9898	40954	10799
18435	40953	18046
31644	40948	35681
8085	40953	7533
34158	40953	24190
1439	40945	22458
5835	40948	13161
12023	40953	32029
33341	40953	5431
36045	40948	31820
25357	40953	5544
36241	40945	38539
16989	40953	25141
3720	40948	14004
19697	40952	39407
6410	40953	26435
20818	40953	11651
13554	40948	32355
28885	40952	12313
6767	40944	35690
32486	40948	17475
6642	40953	4974
16059	40945	9548
6595	40953	40786
791	40954	37273
35227	40945	20702
36675	40948	39689
18863	40945	30310
15878	40953	9722
11962	40948	33670
1519	40948	20083
9602	40949	32653
13523	40948	4568
14458	40945	16103
34128	40950	10904
9715	40945	11458
22498	40944	16497
24323	40944	7654
31364	40948	35663
19897	40956	27014
12587	40944	40254
23222	40946	39799
27456	40948	6574
12364	40945	13188
11496	40945	10013
11308	40948	19381
33097	40953	27423
20957	40945	1294
39113	40948	39196
18630	40949	19460
29706	40948	37812
7601	40953	19677
22687	40944	33343
37344	40948	23179
466	40945	12532
33879	40953	34108
15777	40945	39819
35942	40958	10391
13626	40945	6114
21741	40950	30069
20862	40948	11010
4540	40953	9568
20949	40953	15095
14153	40953	25690
34926	40950	23872
27138	40953	29425
35212	40953	32099
38015	40948	18184
16587	40945	5877
29773	40948	21326
38972	40944	15225
14555	40943	32689
35471	40948	25197
21551	40943	25613
11453	40945	836
20274	40953	35910
9725	40948	1906
38839	40948	26419
21764	40954	28931
12632	40956	10531
16614	40948	19721
3006	40948	6496
36213	40956	18582
11100	40945	7027
6796	40953	13389
9298	40948	5326
22799	40943	26324
17361	40945	27524
39437	40953	18651
40867	40943	9504
26937	40943	27951
37322	40956	35902
35857	40953	31259
20821	40952	14883
31655	40953	25171
29457	40948	40674
10497	40945	11709
11171	40948	11340
25534	40948	25800
12830	40944	31848
13671	40943	27839
30510	40945	32716
40181	40953	25344
5329	40949	34865
5329	40948	23993
1587	40949	19254
38475	40956	9653
23642	40945	10873
11172	40948	28832
34739	40953	7976
39437	40953	8081
17537	40953	24656
27845	40953	11448
31033	40945	15697
9814	40948	19276
22518	40956	25922
36956	40948	37384
34260	40948	40813
34680	40945	4790
23179	40953	10287
33958	40953	12222
10679	40953	34082
8206	40948	24736
6412	40953	26527
1769	40945	25697
457	40948	21770
6078	40948	3162
38616	40956	31418
33321	40948	29438
6514	40953	33451
7789	40953	29609
26592	40955	25860
12961	40953	23374
7993	40948	3932
34811	40948	3848
968	40945	37686
30079	40945	14290
27935	40949	18691
14899	40945	8327
3597	40953	4861
13128	40945	32129
5134	40948	25143
299	40953	6133
33123	40954	6697
37442	40948	1993
27932	40953	32387
25733	40949	40385
21729	40944	38933
34026	40945	20685
26336	40948	2135
28065	40958	6215
7740	40945	2482
32104	40952	7272
40111	40948	31564
29359	40943	6622
2304	40948	31059
16395	40946	10105
18886	40948	40154
1211	40948	25572
12667	40948	6128
39469	40948	27123
6039	40948	30335
33791	40945	31540
9733	40953	30223
33077	40945	23265
22135	40948	2955
2195	40956	24460
3507	40952	33450
40479	40945	29890
37326	40953	1889
35988	40945	29181
16610	40945	9966
34636	40948	37622
19024	40945	36536
4947	40944	36309
37312	40948	6128
25251	40948	18177
19221	40958	35370
6489	40953	5996
14830	40953	34421
34092	40948	35743
35260	40945	4081
26543	40948	18435
14258	40953	23343
2807	40948	15933
26930	40945	29944
24807	40948	39013
11489	40944	22694
2979	40944	11944
38488	40953	17947
17827	40952	27634
6115	40944	1010
31944	40948	3491
14289	40945	8874
26419	40953	28680
35250	40956	7934
12296	40949	7776
6311	40948	28323
24859	40948	14312
29357	40945	24910
18637	40949	8804
14401	40956	27703
5082	40954	35678
33306	40945	21494
19745	40953	31244
7768	40953	2313
38740	40948	7442
586	40953	24542
3915	40945	29918
12542	40958	39636
7679	40945	38999
25176	40945	9639
31858	40956	16373
2369	40945	27188
30465	40948	5370
18114	40948	20423
39423	40945	30248
35213	40948	27485
31286	40953	20226
30428	40953	18105
31646	40948	31046
21633	40948	26419
5976	40944	5005
27664	40948	20735
13354	40943	9619
22918	40944	38186
28241	40953	19271
15987	40945	1976
40664	40953	10288
17791	40945	17723
18435	40953	24582
24287	40948	13354
40151	40948	17912
173	40945	13338
16472	40945	21267
13790	40945	1993
7915	40953	16226
32434	40945	18760
20532	40945	18596
24566	40956	32969
3649	40948	36972
19935	40948	16885
18196	40948	6852
24133	40953	11057
35417	40953	4192
34232	40944	37158
16083	40948	23837
22250	40953	33098
11256	40948	36138
22655	40957	38064
35547	40948	5356
11013	40953	23098
7197	40944	16179
23179	40953	7914
30533	40945	31716
11558	40945	13647
24400	40945	20978
35996	40953	32221
13688	40945	37916
3170	40956	13588
20571	40960	5882
7951	40951	25332
5641	40944	23764
15395	40948	10868
7410	40953	8273
35935	40948	20083
27024	40945	34137
14253	40948	6128
4943	40945	30913
12326	40956	20424
25748	40953	22867
6595	40953	17255
3925	40944	7956
21728	40948	32785
14994	40948	29649
5218	40945	7483
2292	40953	38727
24570	40958	19759
25634	40956	40478
26712	40950	38428
9853	40945	20411
11531	40953	15946
23872	40954	35003
33450	40943	40100
35202	40948	31573
37125	40948	31059
33825	40948	1907
7425	40948	8891
2964	40948	6813
21375	40944	25680
19360	40948	35681
9151	40954	19280
7946	40953	28580
37324	40953	20682
6595	40953	40384
16395	40951	11172
34984	40953	8565
24977	40944	5447
29780	40953	23816
35000	40948	8948
37760	40956	37272
34342	40950	4369
14425	40953	37130
29786	40949	13118
15278	40953	39146
16395	40946	27676
11949	40945	35009
13001	40953	30357
1944	40945	37570
32288	40945	38962
20758	40953	40416
36339	40948	8230
25230	40948	31228
27519	40952	35602
28787	40948	20960
14236	40956	35922
31893	40953	2683
23394	40948	3520
24897	40943	40743
12	40945	33738
12805	40944	20154
2578	40948	9671
13671	40943	40177
9140	40948	31522
1950	40948	16929
39523	40956	14773
2884	40945	9891
35572	40953	6829
40173	40948	40551
35481	40945	33422
14578	40945	39069
2612	40945	38599
6351	40950	23872
10527	40945	19944
35003	40958	31972
439	40953	8724
17502	40945	21201
35660	40953	33320
809	40957	24225
25028	40948	3810
1506	40948	5575
36329	40948	31059
25003	40949	12805
36005	40953	9190
12301	40943	16299
24014	40953	35069
24167	40953	20730
37346	40948	26263
14352	40948	25894
2015	40945	3693
39298	40945	6139
16053	40948	20799
30872	40953	10095
23667	40949	4534
39716	40956	32345
16440	40945	33331
3170	40948	10216
35031	40948	28294
10045	40953	10422
12311	40945	29728
28912	40948	10758
25402	40953	38187
36594	40945	4345
21882	40945	32721
4906	40953	32827
35084	40945	35938
3440	40945	21317
27795	40945	32271
33281	40956	15452
34998	40953	4019
27275	40953	17104
12272	40945	40325
5925	40945	36385
12805	40944	36591
36307	40948	25067
2139	40953	339
36602	40952	1106
5480	40953	8284
24168	40948	32452
3480	40945	29250
30366	40945	26183
29235	40948	37555
22290	40949	32257
6909	40953	13878
7994	40954	26563
33822	40945	3710
24373	40943	26417
37891	40948	39689
16317	40948	40256
8929	40945	12728
34263	40948	18590
22378	40953	33343
4583	40945	9294
3705	40958	31491
18319	40945	8230
40059	40945	6184
28285	40948	14486
10094	40948	9347
36171	40952	22799
634	40952	40396
2358	40945	23043
30651	40958	29151
39967	40953	22510
1636	40948	36741
38609	40945	38630
22139	40953	37527
35595	40948	18222
3356	40950	26564
36210	40948	28903
10288	40945	37910
20717	40958	7789
8039	40959	33213
18004	40948	31550
33043	40948	32452
6591	40945	15696
35242	40945	5311
21239	40948	30466
23447	40953	26447
14582	40953	1127
7420	40953	14131
30151	40945	40388
7167	40948	13377
26930	40945	25053
34095	40949	32523
5880	40948	40296
28852	40944	30805
20086	40953	30634
11305	40945	19209
40407	40948	9424
33485	40945	21746
2559	40953	8510
37693	40948	37168
35609	40948	31290
31884	40948	14632
38349	40945	7384
17022	40948	31671
37946	40948	14174
32881	40953	17826
3985	40944	27764
31656	40949	36840
39520	40945	6736
34123	40945	33585
22193	40960	21378
33402	40948	7887
35329	40953	31772
21407	40957	38609
19250	40956	26931
32213	40953	2615
40756	40945	10493
29355	40953	30120
28939	40953	37112
5882	40960	20571
6276	40944	38076
26179	40945	13136
24590	40944	36266
37695	40953	6447
33287	40948	5789
24255	40948	22993
10410	40948	19933
14553	40945	1379
25408	40945	36106
36112	40953	2410
11155	40944	29217
34290	40945	36318
29326	40945	12561
35495	40945	11641
23619	40953	28267
35460	40945	7365
17898	40948	18435
12760	40945	17660
23673	40948	34831
34406	40945	16630
6612	40944	39821
15716	40944	23429
26042	40958	31986
25009	40953	4890
7638	40948	26451
21122	40948	30872
2085	40948	420
22225	40953	30303
18068	40953	16971
36477	40953	412
23993	40953	31768
38157	40953	18584
1106	40943	13372
28483	40953	21798
31612	40945	5562
12923	40953	21002
33508	40944	23231
15928	40945	26487
6854	40945	35521
12636	40948	15586
34069	40958	22518
420	40945	21141
21957	40948	30520
1071	40945	15139
21135	40945	6498
34351	40953	36659
34856	40953	29039
21039	40948	29055
650	40948	33879
7872	40944	7520
16102	40949	9289
19583	40944	8087
38115	40953	28713
6310	40945	40793
14202	40948	40421
24515	40948	2251
18320	40956	7408
17215	40948	40481
24876	40952	24897
8804	40944	17496
30641	40948	5789
25426	40953	35381
12342	40948	33465
7850	40954	25014
7272	40943	9403
33765	40950	23872
40370	40958	31985
2745	40948	34245
18069	40949	34403
37665	40949	11524
12278	40948	8795
26251	40949	3000
38973	40953	7059
40736	40945	33183
22139	40948	7378
33231	40945	33643
8881	40953	34211
37862	40954	33810
30686	40952	12574
16395	40946	25212
19338	40948	28933
40867	40953	29494
29361	40944	33882
40458	40953	22804
25215	40945	39717
8211	40944	10720
14109	40945	14285
8571	40945	20913
10638	40956	7687
2715	40945	18049
20023	40953	38117
10843	40958	4860
25841	40953	4151
5546	40948	21671
16017	40953	646
36321	40953	13323
12420	40948	17440
23142	40953	37290
18797	40948	13652
38526	40953	38656
23872	40954	5829
7011	40948	20952
10535	40948	33879
31046	40953	9895
26986	40948	39841
16055	40945	9046
31525	40948	30923
26530	40953	12530
36119	40948	19831
27249	40945	1072
39542	40949	13851
31550	40953	14485
3213	40943	38538
7129	40948	8191
6718	40945	26729
24228	40945	935
20235	40953	22075
2614	40953	17286
13671	40943	233
20083	40953	22694
12540	40953	40080
4219	40953	10319
24624	40948	31522
38659	40948	28370
21600	40945	23009
36874	40956	13095
27053	40948	24045
1870	40945	30117
23993	40953	19039
40575	40948	23179
11474	40945	26803
21051	40948	29268
18843	40948	26642
33403	40959	19897
4782	40957	25424
5467	40954	9284
10169	40948	22558
19001	40949	24307
33990	40949	21445
35857	40953	13500
7961	40953	40386
19071	40943	21430
20380	40945	19020
7532	40949	38384
13693	40948	14861
29750	40945	2382
33063	40951	24268
10790	40948	26777
7678	40945	35551
27367	40949	14251
31620	40953	38514
2679	40948	3017
31561	40958	13978
28768	40956	35315
38147	40948	22191
10997	40948	4429
394	40953	29841
33753	40945	33179
2111	40945	8205
8129	40948	17189
11642	40948	3038
15635	40953	17871
5578	40948	40942
32027	40948	38542
2488	40953	36698
2511	40945	25966
37683	40953	30587
20436	40945	31311
35502	40945	25610
24341	40945	5053
27335	40948	21185
30734	40945	36759
17003	40945	8310
22252	40953	12842
20278	40956	23632
29592	40953	26355
35440	40945	36671
15429	40948	16398
23876	40948	33145
17950	40953	19929
35331	40953	15414
16724	40945	26156
14494	40944	33106
22442	40945	20384
4332	40949	7888
28536	40948	13929
22645	40953	40072
18305	40945	24876
20210	40948	29401
35689	40953	29164
7746	40950	23872
5727	40953	20662
13636	40945	12208
13867	40950	4469
36753	40953	8879
22344	40953	8632
12208	40953	19926
28244	40948	3191
24417	40948	30614
9290	40953	6137
29255	40948	19290
30946	40952	35259
12069	40945	10292
30200	40948	9756
24711	40948	18068
33460	40948	38508
25379	40945	17360
26936	40953	19863
6953	40948	23447
12761	40948	33400
25866	40948	19881
20110	40953	24420
20915	40945	9034
14346	40954	28762
36519	40953	34807
29928	40953	1065
16370	40948	2470
3310	40956	23537
31204	40948	31620
15028	40945	8242
29976	40950	40867
10392	40950	4830
23993	40953	29543
6646	40944	39640
26089	40948	28316
21353	40948	35572
40848	40948	32287
40266	40948	1852
16692	40948	39407
21057	40953	9435
30764	40953	13296
17651	40953	38571
38748	40953	24842
24192	40948	30090
12804	40950	40195
24815	40948	10677
2239	40948	34350
22324	40945	9036
5693	40956	8582
6749	40948	23825
3689	40948	24691
7477	40945	37923
24293	40948	15710
20003	40945	559
10957	40945	21983
4577	40948	19914
30314	40945	29463
2904	40945	36330
38871	40953	1270
30037	40953	29776
9967	40953	26837
27350	40948	11065
15018	40953	12242
21537	40956	10788
35451	40954	2093
23974	40956	31199
6202	40953	37653
37142	40945	27593
40780	40953	27405
26101	40953	24912
36997	40953	6779
14555	40943	34448
4439	40945	8327
29315	40948	26380
31550	40953	13648
16952	40945	8928
13671	40943	8376
17624	40945	20814
23179	40953	7675
30037	40953	183
12019	40953	30683
25466	40950	33283
17632	40948	6813
20446	40948	37679
30761	40949	19486
15384	40945	16673
37378	40958	15718
2756	40945	3095
11552	40943	18415
6813	40953	30817
6043	40948	4951
1763	40948	37579
12110	40948	23848
6285	40953	10318
31550	40953	10536
3965	40953	23113
2202	40945	1813
18725	40944	19261
32971	40953	23634
